Date,Open,High,Low,Close,Adj Close,Volume
2014-06-23,513.631287,517.544189,507.192322,514.101807,488.626617,6815568.0
2014-06-24,517.59375,526.410156,517.59375,524.949036,498.936249,5487301.0
2014-06-25,523.859314,524.701355,519.153931,520.565552,494.77005,4875652.0
2014-06-26,507.687622,508.628723,498.623535,501.199127,476.363251,11297828.0
2014-06-27,500.258057,506.944672,498.871185,501.298187,476.457458,4257566.0
2014-06-30,501.521088,505.21109,495.304993,502.932709,478.010956,9532994.0
2014-07-01,503.824249,505.483521,498.747375,499.267456,474.527344,4454984.0
2014-07-02,503.725189,508.851593,501.248657,504.34433,479.352661,5673443.0
2014-07-03,505.21109,507.687622,497.038574,498.524475,473.821198,5342041.0
2014-07-04,497.781525,513.532227,496.939514,511.130005,485.802002,5979707.0
2014-07-07,511.650055,513.631287,505.706421,508.777313,483.565979,6469809.0
2014-07-08,508.182922,512.393005,490.351959,492.853241,468.430969,8069217.0
2014-07-09,496.295624,500.208527,491.59021,495.775543,471.208435,6877804.0
2014-07-10,495.428833,505.954071,485.918976,493.918152,469.443146,8583943.0
2014-07-11,492.927551,496.295624,477.300659,478.71228,454.990723,8207239.0
2014-07-14,479.752411,482.872833,474.749847,476.359589,452.754639,6352439.0
2014-07-15,477.176849,485.398895,477.003479,481.535522,457.674133,7081771.0
2014-07-16,482.427063,491.83786,482.427063,490.203369,465.912384,6441463.0
2014-07-17,489.361328,494.413452,485.547485,486.637177,462.522949,4350507.0
2014-07-18,485.398895,487.157227,480.099152,483.789154,459.81604,4307039.0
2014-07-21,495.304993,499.267456,492.853241,494.141052,469.654968,7839621.0
2014-07-22,497.286224,512.095825,495.849854,510.634705,485.331329,13148102.0
2014-07-23,512.665466,515.018127,505.731171,511.773895,486.414032,6332423.0
2014-07-24,510.164154,516.702209,507.192322,515.637268,490.085968,4464503.0
2014-07-25,516.058289,516.751709,498.796906,506.127411,481.047424,6245287.0
2014-07-28,505.706421,506.969421,496.097504,498.078705,473.397522,4325597.0
2014-07-30,497.286224,500.753357,491.83786,498.351135,473.656433,8591607.0
2014-07-31,499.242676,505.16156,496.295624,498.499725,473.797668,8179077.0
2014-08-01,492.828491,494.809692,482.922363,483.566284,459.604187,7303788.0
2014-08-04,485.894196,490.203369,483.442444,487.875427,463.699829,6771197.0
2014-08-05,487.924957,489.287048,480.941162,487.305817,463.158447,5645965.0
2014-08-06,487.825897,494.611572,485.151245,489.435638,465.182678,7549386.0
2014-08-07,489.856659,493.670502,487.058167,490.005249,465.724121,5004570.0
2014-08-08,485.176025,487.132477,481.981293,485.646545,461.58136,4208164.0
2014-08-11,487.949738,488.989868,484.111115,485.646545,461.58136,3090570.0
2014-08-12,488.370728,488.841278,483.591034,487.578247,463.417419,4410213.0
2014-08-13,487.033417,493.620972,485.398895,490.426239,466.124237,6513493.0
2014-08-14,492.828491,497.781525,491.21875,496.766144,472.150024,5566646.0
2014-08-18,495.849854,502.957458,494.066742,501.768738,476.904633,3527479.0
2014-08-19,502.734589,506.697021,498.326355,499.911346,475.139343,6719136.0
2014-08-20,500.753357,504.44339,493.001831,494.487762,469.984528,6009686.0
2014-08-21,495.304993,497.286224,490.401489,492.878021,468.454529,7591312.0
2014-08-22,495.354523,498.772125,492.977081,494.462982,469.960968,3955798.0
2014-08-25,495.304993,499.515106,492.06076,493.224731,468.784058,3440589.0
2014-08-26,493.323792,493.794312,486.884827,492.01123,467.630707,4406496.0
2014-08-27,493.918152,496.196564,488.791748,492.18457,467.795441,3872728.0
2014-08-28,492.630371,497.286224,492.630371,494.661102,470.149231,7344327.0
2014-09-01,497.459595,505.706421,493.125671,502.288818,477.398956,7475127.0
2014-09-02,504.46814,510.931885,500.555237,507.093262,481.965332,7640946.0
2014-09-03,507.761932,513.111206,505.755951,510.783295,485.472565,10117133.0
2014-09-04,509.668854,512.095825,504.27002,508.133392,482.953949,4313530.0
2014-09-05,509.024963,511.872955,505.508301,508.009583,482.836273,4189889.0
2014-09-08,512.095825,514.795227,509.173553,513.978027,488.508972,6408750.0
2014-09-09,511.204285,515.761108,509.272614,511.650055,486.296356,4230425.0
2014-09-10,509.247833,509.718384,501.545837,503.155579,478.222809,4365342.0
2014-09-11,505.35968,510.164154,499.267456,504.91391,479.893982,4900715.0
2014-09-12,504.46814,507.192322,500.976257,503.031769,478.105133,4038069.0
2014-09-15,499.812286,501.248657,495.800293,496.667084,472.055817,4032771.0
2014-09-16,495.998444,497.360504,483.665344,485.101715,461.063599,6111640.0
2014-09-17,487.825897,490.624359,484.878845,489.683289,465.41803,5024473.0
2014-09-18,487.875427,500.258057,487.231537,497.731995,473.067963,4194621.0
2014-09-19,498.276825,503.130829,490.84726,493.051361,468.619324,7923869.0
2014-09-22,491.83786,493.323792,489.212738,491.11969,466.783295,3645951.0
2014-09-23,491.19397,493.051361,477.003479,478.39035,454.684784,8165964.0
2014-09-24,479.702881,482.476593,473.214386,477.99408,454.308105,7104327.0
2014-09-25,478.51416,479.356171,456.993164,460.559357,437.737366,15271979.0
2014-09-26,460.138336,466.403961,454.343292,462.243408,439.337952,7340145.0
2014-09-29,464.076019,466.924042,460.435516,462.193878,439.290863,5760040.0
2014-09-30,459.643036,469.772034,458.181885,468.409943,445.198914,8141851.0
2014-10-01,467.369812,468.360413,458.652435,459.246796,436.489807,3994855.0
2014-10-07,459.271576,463.060638,457.389404,458.726715,435.995544,5724531.0
2014-10-08,456.250214,466.329651,456.250214,463.952209,440.962067,4535520.0
2014-10-09,464.69516,474.130707,464.69516,472.842926,449.412231,5152493.0
2014-10-10,469.053833,479.950562,463.654999,475.814758,452.236755,7137398.0
2014-10-13,476.384338,477.84549,469.573914,474.452667,450.94223,6406478.0
2014-10-14,484.903595,484.903595,474.799377,476.111938,452.519287,8804453.0
2014-10-15,476.111938,476.111938,476.111938,476.111938,452.519287,0.0
2014-10-16,471.356995,473.957367,459.643036,461.128967,438.278717,8776426.0
2014-10-17,463.605469,465.908661,458.256195,464.54657,441.526978,7067071.0
2014-10-20,464.84375,465.883881,451.49527,463.134949,440.185303,9777936.0
2014-10-21,462.738708,464.1008,459.197266,460.311707,437.501984,8132453.0
2014-10-22,463.159698,470.936005,462.193878,468.385162,445.175354,6176721.0
2014-10-27,477.449249,477.449249,464.00174,466.255371,443.151093,4648513.0
2014-10-28,466.131531,466.577301,458.701965,462.639648,439.714539,10163828.0
2014-10-29,463.902679,472.223785,462.689178,471.332245,447.97641,8084022.0
2014-10-30,469.549133,486.166626,469.103363,485.027435,460.99295,15111868.0
2014-10-31,486.315216,497.137634,486.315216,495.577423,471.020172,6500725.0
2014-11-03,497.286224,499.762756,490.426239,496.468964,471.867523,5711591.0
2014-11-05,496.295624,499.515106,489.559479,490.99585,466.665619,7259393.0
2014-11-07,490.574829,493.001831,484.433044,485.646545,461.58136,5368940.0
2014-11-10,486.785767,490.252899,479.083771,480.123901,456.332367,4837691.0
2014-11-11,481.634583,489.262268,478.58847,484.259705,460.263245,4661194.0
2014-11-12,486.364746,486.884827,479.801971,482.451843,458.545013,4285525.0
2014-11-13,482.427063,485.299835,477.176849,480.074371,456.285339,3249666.0
2014-11-14,479.950562,484.284454,477.99408,480.024841,456.238251,3887681.0
2014-11-17,478.46463,489.138458,478.46463,487.974487,463.793976,4718535.0
2014-11-18,488.098328,494.165802,487.974487,489.683289,465.41803,6188980.0
2014-11-19,489.683289,491.34256,483.665344,484.482574,460.475067,3737834.0
2014-11-20,484.408295,487.231537,480.594452,485.770386,461.699097,5234340.0
2014-11-21,485.497955,495.800293,485.497955,494.165802,469.678497,5417950.0
2014-11-24,495.404053,497.360504,486.240936,488.048798,463.864594,5734696.0
2014-11-25,487.924957,492.778961,482.080353,491.83786,467.465881,6740759.0
2014-11-26,491.31781,491.83786,486.686707,488.890808,464.664886,6071160.0
2014-11-27,490.351959,491.83786,486.909576,489.683289,465.41803,5667200.0
2014-11-28,490.203369,503.89856,486.983887,491.14444,466.806854,9636658.0
2014-12-01,489.856659,491.31781,474.774597,476.285278,452.684021,8021875.0
2014-12-02,476.483398,481.064972,474.502197,476.805359,453.178284,4362578.0
2014-12-03,474.774597,482.427063,474.774597,479.628601,455.861633,4518016.0
2014-12-04,479.504761,482.897614,473.363007,474.774597,451.248169,4972796.0
2014-12-05,475.988098,478.95993,473.065796,474.180237,450.683258,4637273.0
2014-12-08,475.492798,476.904419,466.701141,467.865112,444.68103,4725197.0
2014-12-09,466.082001,470.886475,461.128967,465.512421,442.444977,4891321.0
2014-12-10,461.351837,466.057251,460.633667,461.896667,439.008392,6111529.0
2014-12-11,460.138336,460.138336,447.433777,448.820618,426.580261,10439430.0
2014-12-12,449.241638,451.22287,435.546448,437.032379,415.37619,8249240.0
2014-12-15,434.853027,436.759949,431.905975,435.274048,413.704987,5837033.0
2014-12-16,434.283417,437.478149,425.813721,428.240692,407.020111,9639014.0
2014-12-17,428.562653,433.342346,428.166412,430.667694,409.326935,9589943.0
2014-12-18,436.636139,438.24588,428.265472,435.917938,414.316986,6908975.0
2014-12-19,438.39447,449.935059,437.106659,446.046936,423.944031,9263934.0
2014-12-22,446.765106,449.142578,441.316772,448.201508,425.991852,3832822.0
2014-12-23,446.938477,447.830017,441.713013,442.678833,420.742828,4884148.0
2014-12-24,442.678833,444.362885,435.868408,437.92392,416.223541,10374401.0
2014-12-26,439.137421,442.134003,435.917938,440.251862,418.436096,2256799.0
2014-12-29,440.078491,445.303955,439.31076,444.288574,422.272797,3198960.0
2014-12-30,444.338104,444.982025,434.432007,435.942688,414.340485,5366049.0
2014-12-31,435.868408,442.753143,435.397858,441.391052,419.51889,3906592.0
2015-01-01,438.988831,441.812073,437.67627,439.781311,417.988892,1367720.0
2015-01-02,439.880371,443.818054,437.998199,438.61734,416.882629,3383424.0
2015-01-05,438.34494,441.267212,432.946106,433.812897,412.316254,4662967.0
2015-01-06,430.915344,432.401276,412.09375,414.124512,393.603485,8596809.0
2015-01-07,414.619812,425.36795,414.570282,423.139069,402.171295,9562421.0
2015-01-08,426.011841,427.398682,416.130493,417.071564,396.40451,9171029.0
2015-01-09,420.216766,426.952911,418.532715,426.110901,404.995911,6180769.0
2015-01-12,426.209961,426.457611,416.848694,421.157837,400.288269,4661200.0
2015-01-13,422.495178,423.460999,416.303864,417.616425,396.922363,4591328.0
2015-01-14,417.542114,419.523346,411.69751,413.554901,393.062103,5251887.0
2015-01-15,416.056213,431.460175,416.056213,428.067352,406.855377,7811847.0
2015-01-16,425.962311,433.391876,422.024628,430.766754,409.421021,8831705.0
2015-01-19,431.014404,438.84024,425.34317,435.695038,414.105103,6156390.0
2015-01-20,436.611359,448.523438,435.298798,447.285187,425.120911,6166247.0
2015-01-21,448.251038,451.42099,441.836823,449.117798,426.862732,7884400.0
2015-01-22,448.325317,449.340698,435.620758,437.7258,416.035248,10947527.0
2015-01-23,440.821442,444.684845,434.382477,439.286011,417.518188,8344145.0
2015-01-27,442.257843,444.139984,436.116058,440.350922,418.530304,8279250.0
2015-01-28,438.889771,450.628479,438.889771,449.167328,426.90979,8906082.0
2015-01-29,449.291168,462.862518,449.192108,460.336456,437.525452,16668291.0
2015-01-30,460.633667,461.252777,450.232239,453.327911,430.864258,10036145.0
2015-02-02,453.724152,455.631073,448.597748,449.761719,427.474792,8908197.0
2015-02-03,452.312531,466.007721,452.312531,464.39798,441.385773,7888109.0
2015-02-04,465.14093,467.468872,458.602905,460.039276,437.243011,6494638.0
2015-02-05,463.605469,465.53717,454.491882,457.513245,434.842133,5706742.0
2015-02-06,457.711365,460.633667,447.260406,450.678009,428.345642,4174655.0
2015-02-09,446.368866,454.690002,441.812073,444.139984,422.131592,4079516.0
2015-02-10,444.783905,448.003387,426.606201,436.859009,415.211426,6299938.0
2015-02-11,438.84024,448.127197,437.354309,446.121216,424.014648,4513933.0
2015-02-12,449.736938,452.684021,439.459351,450.306549,427.992645,4019490.0
2015-02-13,452.708771,456.076843,450.257019,454.442352,431.923431,3412182.0
2015-02-16,455.036713,457.760895,445.774506,447.161346,425.003235,5661079.0
2015-02-18,445.774506,449.736938,443.000793,446.591766,424.461884,4538867.0
2015-02-19,449.216858,449.538818,439.607971,446.789886,424.650146,4407617.0
2015-02-20,443.421814,443.793274,431.559235,432.450806,411.021698,8637984.0
2015-02-23,430.890594,434.258667,419.572876,421.727448,400.829681,6509207.0
2015-02-24,423.114288,424.377319,414.570282,416.774384,396.12207,9205176.0
2015-02-25,420.414886,424.228729,416.576263,417.616425,396.922363,7049002.0
2015-02-26,419.077576,421.009247,414.372162,417.046814,396.380981,9903671.0
2015-02-27,419.795746,426.457611,418.334595,423.758209,402.759796,8611300.0
2015-02-28,1142.5823958488654,1155.5786478557538,1129.0560361154783,1141.7563661385736,1125.130163517423,8580616.145056726
2015-03-02,430.420044,433.639526,423.758209,428.067352,406.855377,6728442.0
2015-03-03,430.420044,448.969208,429.627563,446.170746,424.061707,9523937.0
2015-03-04,448.746338,450.554199,435.893158,439.756561,417.965332,6680693.0
2015-03-05,442.059723,445.155365,434.952087,438.32016,416.600128,4945756.0
2015-03-09,438.39447,441.688232,428.017822,430.742004,409.397522,6491176.0
2015-03-10,430.395294,433.788116,423.683899,425.54129,404.454498,7030516.0
2015-03-11,426.432831,430.717224,422.197998,423.956329,402.948151,5369953.0
2015-03-12,424.97168,429.627563,423.782959,427.844452,406.643585,5437566.0
2015-03-13,430.420044,430.717224,419.523346,421.058777,400.194122,5970034.0
2015-03-16,421.752197,422.965698,416.204803,417.096344,396.42804,6387153.0
2015-03-17,421.281677,425.912781,416.551514,424.4021,403.371796,8800839.0
2015-03-18,424.476379,432.029785,423.337189,430.246704,408.926788,4278050.0
2015-03-19,433.664307,434.233887,423.040009,424.055389,403.042206,6430821.0
2015-03-20,424.92215,426.531891,420.315826,423.040009,402.077148,4802236.0
2015-03-23,424.228729,427.943512,415.115112,417.022034,396.357422,6115649.0
2015-03-24,417.096344,423.139069,417.096344,419.993866,399.182007,4263534.0
2015-03-25,420.513947,420.761597,416.551514,418.483185,397.746185,4737268.0
2015-03-26,416.601044,420.637787,408.180847,410.756439,390.402283,9516748.0
2015-03-27,413.034851,413.579681,396.962189,402.039063,382.116882,10765370.0
2015-03-30,404.466064,405.010895,394.485657,401.568542,381.669678,7998063.0
2015-03-31,405.159485,412.539551,405.159485,409.121948,388.848816,9338631.0
2015-04-01,408.577087,415.560913,402.732483,414.099762,393.579987,6732605.0
2015-04-06,414.074982,415.065582,406.843536,408.453278,388.213226,5692183.0
2015-04-07,409.146698,414.124512,409.146698,412.514771,392.073486,9818618.0
2015-04-08,412.836731,430.667694,412.539551,428.884613,407.632141,11454982.0
2015-04-09,428.686493,445.279205,425.36795,443.347504,421.378357,12588063.0
2015-04-10,443.273224,450.133179,440.375671,447.929077,425.732941,11686661.0
2015-04-13,449.142578,458.033295,445.155365,456.918854,434.277222,9311840.0
2015-04-15,456.175903,465.38858,449.340698,457.488464,434.818665,10259724.0
2015-04-16,457.909485,464.5961,455.185303,459.816406,437.031219,9311821.0
2015-04-17,463.134949,467.716522,456.968384,459.073456,436.325073,11056926.0
2015-04-20,464.24939,464.323669,435.125458,438.66687,416.929688,17365390.0
2015-04-21,440.895752,443.545624,432.128845,434.110077,412.598694,8171780.0
2015-04-22,436.809479,439.2117,429.429443,435.744568,414.152191,6812343.0
2015-04-23,437.77533,440.524261,430.444824,434.407257,412.881165,6155401.0
2015-04-24,434.382477,438.07251,430.246704,435.323578,413.752075,5865595.0
2015-04-27,435.893158,439.583191,431.633545,433.540466,412.057312,5096308.0
2015-04-28,433.243286,436.859009,425.24411,428.537903,407.302582,6778219.0
2015-04-29,426.952911,431.187775,419.721466,421.009247,400.147034,7563040.0
2015-04-30,421.009247,428.884613,419.993866,427.126282,405.960968,16061186.0
2015-05-04,429.033203,442.753143,426.209961,441.291992,419.424744,6958726.0
2015-05-05,442.654083,446.666046,438.39447,441.886353,419.989624,8236274.0
2015-05-06,440.821442,444.164764,431.905975,435.992218,414.387573,10355229.0
2015-05-07,433.391876,435.100677,425.962311,431.286835,409.915344,7723447.0
2015-05-08,431.410645,442.678833,426.507141,440.672852,423.702209,7893697.0
2015-05-11,442.233063,445.502075,437.552429,443.768524,426.67865,6559762.0
2015-05-12,443.248444,443.248444,428.513123,430.271454,413.701355,7684065.0
2015-05-13,432.574615,440.152802,424.575439,438.39447,421.511597,7707709.0
2015-05-14,438.84024,438.939301,431.063934,434.976868,418.225586,5690160.0
2015-05-15,436.809479,439.31076,430.964874,432.871796,416.201599,3845085.0
2015-05-18,433.342346,442.802673,432.005035,441.589172,424.583221,4544638.0
2015-05-19,441.440582,448.127197,439.137421,443.570404,426.488159,6697763.0
2015-05-20,445.972626,451.22287,444.635315,450.157959,432.822083,4019151.0
2015-05-21,451.34668,453.402191,442.852203,444.164764,427.059662,4965518.0
2015-05-22,444.288574,448.548218,444.288574,447.681427,430.440918,3853084.0
2015-05-25,445.774506,449.736938,441.985413,443.050323,425.988129,3053900.0
2015-05-26,443.297974,443.793274,437.205719,438.14682,421.273438,4388978.0
2015-05-27,438.84024,441.267212,435.967468,438.49353,421.606842,3728104.0
2015-05-28,438.76593,442.926514,431.905975,433.788116,417.08255,12247683.0
2015-05-29,435.818878,439.06311,432.450806,434.382477,417.654053,13511569.0
